CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Month,Gender,Location,Tenure_Months,GST,Coupon_Code,Discount_pct,Date,Offline_Spend,Online_Spend,Invoice_Value
13680,33873,2019-07-27,GGOEYOCR077799,YouTube Hard Cover Journal,Notebooks & Journals,10,14.99,6.0,Clicked,Jul,M,Washington DC,34,0.05,NJ10,10.0,2019-07-27,2500,1151.7,147.6555
13680,33874,2019-07-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,6.0,Used,Jul,M,Washington DC,34,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,84.21000000000002
13680,33874,2019-07-27,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,4,79.0,6.0,Clicked,Jul,M,Washington DC,34,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,318.8400000000001
14680,33875,2019-07-27,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,1,12.99,6.0,Used,Jul,F,California,37,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,19.79538
14680,33875,2019-07-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.99,6.0,Clicked,Jul,F,California,37,0.1,OFF10,10.0,2019-07-27,2500,1151.7,8.9601
14680,33875,2019-07-27,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,1,1.39,6.0,Used,Jul,F,California,37,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,7.476179999999999
14680,33876,2019-07-27,GGOEGAAJ057015,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,6.0,Clicked,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,20.0184
14680,33877,2019-07-27,GGOEAKDH019899,Windup Android,Lifestyle,3,3.19,6.0,Clicked,Jul,F,California,37,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,16.16334
14680,33877,2019-07-27,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,1,13.59,6.0,Clicked,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,20.43258
14680,33877,2019-07-27,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,13.59,6.0,Clicked,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,20.43258
14680,33877,2019-07-27,GGOEGALB034116,Google Women's Vintage Hero Tee Black,Apparel,1,4.56,6.0,Clicked,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,10.84272
14680,33877,2019-07-27,GGOEGAWR061049,Google Onesie Red/Graphite,Apparel,1,19.19,6.0,Used,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,26.37978
14680,33877,2019-07-27,GGOEGHGH019699,Google Sunglasses,Lifestyle,5,2.8,6.0,Used,Jul,F,California,37,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,20.868
14680,33877,2019-07-27,GGOEGHGR019499,Google Sunglasses,Lifestyle,3,2.8,6.0,Clicked,Jul,F,California,37,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,14.920799999999998
14680,33877,2019-07-27,GGOEGHGT019599,Google Sunglasses,Lifestyle,3,2.8,6.0,Used,Jul,F,California,37,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,14.920799999999998
14680,33877,2019-07-27,GGOEGOAJ021599,Gunmetal Roller Ball Pen,Office,1,4.8,6.0,Clicked,Jul,F,California,37,0.1,OFF10,10.0,2019-07-27,2500,1151.7,10.752
14680,33877,2019-07-27,GGOEGOAR013599,Ballpoint Stylus Pen,Office,1,3.08,6.0,Used,Jul,F,California,37,0.1,OFF10,10.0,2019-07-27,2500,1151.7,9.0492
14680,33877,2019-07-27,GGOEGOCR017899,Recycled Paper Journal Set,Office,1,3.19,6.0,Used,Jul,F,California,37,0.1,OFF10,10.0,2019-07-27,2500,1151.7,9.158100000000001
14680,33880,2019-07-27,GGOEGAAB010516,Google Men's 100% Cotton Short Sleeve Hero Tee Black,Apparel,2,16.99,19.99,Clicked,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,56.07675999999999
14680,33880,2019-07-27,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,2,19.99,19.99,Not Used,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,62.44875999999999
14680,33880,2019-07-27,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,4,19.99,19.99,Clicked,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,104.90751999999999
14680,33880,2019-07-27,GGOEGAAJ080616,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,19.99,19.99,Used,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,41.21938
14680,33880,2019-07-27,GGOEGAAQ010415,Google Men's 100% Cotton Short Sleeve Hero Tee White,Apparel,4,16.99,19.99,Clicked,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,92.16351999999999
14680,33881,2019-07-27,GGOEGALB034117,Google Women's Vintage Hero Tee Black,Apparel,1,5.7,6.0,Used,Jul,F,California,37,0.18,SALE10,10.0,2019-07-27,2500,1151.7,12.0534
14258,33881,2019-07-27,GGOEGAPB057817,Women's Performance Full Zip Jacket Black,Apparel,1,83.99,6.0,Clicked,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,95.19737999999998
14258,33881,2019-07-27,GGOEGBRA037499,Waterproof Backpack,Bags,1,99.99,6.0,Clicked,Jul,F,California,31,0.18,AIO10,10.0,2019-07-27,2500,1151.7,112.18938
14258,33882,2019-07-27,GGOEGOAQ020099,Four Color Retractable Pen,Office,15,2.39,12.48,Clicked,Jul,F,California,31,0.1,OFF10,10.0,2019-07-27,2500,1151.7,47.971500000000006
14258,33882,2019-07-27,GGOEGOCR078499,Google Spiral Leather Journal,Notebooks & Journals,8,9.6,12.48,Clicked,Jul,F,California,31,0.05,NJ10,10.0,2019-07-27,2500,1151.7,85.05600000000001
14258,33883,2019-07-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119.0,6.0,Used,Jul,F,California,31,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,241.62000000000003
14258,33884,2019-07-27,GGOEAKDH019899,Windup Android,Lifestyle,2,3.19,6.0,Clicked,Jul,F,California,31,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,12.775559999999999
14258,33884,2019-07-27,GGOEGAPB058215,Google Women's Lightweight Microfleece Jacket,Apparel,1,41.99,6.0,Not Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,50.59338
14258,33884,2019-07-27,GGOEGCVB072399,Google Executive Umbrella,Lifestyle,1,19.59,6.0,Not Used,Jul,F,California,31,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,26.804579999999998
14258,33887,2019-07-27,GGOEGAAJ032714,Google Men's Skater Tee Grey,Apparel,1,8.0,6.0,Clicked,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,14.496
14258,33887,2019-07-27,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6.0,Clicked,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,22.981379999999998
14258,33891,2019-07-27,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.0,Clicked,Jul,F,California,31,0.18,AIO10,10.0,2019-07-27,2500,1151.7,19.58298
14258,33892,2019-07-27,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.0,Clicked,Jul,F,California,31,0.18,AIO10,10.0,2019-07-27,2500,1151.7,19.58298
14258,33894,2019-07-27,GGOEGDHC074099,Google 17oz Stainless Steel Sport Bottle,Drinkware,1,18.99,6.0,Used,Jul,F,California,31,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,26.167379999999994
14258,33894,2019-07-27,GGOEGFKA022299,Keyboard DOT Sticker,Office,1,1.5,6.0,Clicked,Jul,F,California,31,0.1,OFF10,10.0,2019-07-27,2500,1151.7,7.485
14258,33895,2019-07-27,GGOEAAAB034817,Android BTTF Cosmos Graphic Tee,Apparel,1,15.99,6.0,Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,22.981379999999998
14258,33895,2019-07-27,GGOEAAAB034917,Android BTTF Moonshot Graphic Tee,Apparel,1,15.99,6.0,Clicked,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,22.981379999999998
14258,33895,2019-07-27,GGOEAAAJ032417,Android Men's Short Sleeve Tri-blend Hero Tee Grey,Apparel,1,10.63,6.0,Not Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,17.28906
14258,33895,2019-07-27,GGOEAAAP081217,Android Men's Take Charge Short Sleeve Tee Purple,Apparel,1,8.0,6.0,Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,14.496
14258,33895,2019-07-27,GGOEGAAC035017,Google Men's Bayside Graphic Tee,Apparel,1,15.99,6.0,Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,22.981379999999998
14258,33895,2019-07-27,GGOEGAAJ032817,Google Men's Long & Lean Tee Charcoal,Apparel,1,4.8,6.0,Not Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,11.0976
14258,33895,2019-07-27,GGOEGAAJ057018,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,6.0,Not Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,20.0184
14258,33895,2019-07-27,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,1,19.99,6.0,Used,Jul,F,California,31,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,27.22938
14258,33896,2019-07-27,GGOEAAAB081015,Android Men's Outerstellar Short Sleeve Tee Black,Apparel,2,19.99,6.0,Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,48.45876
14258,33896,2019-07-27,GGOEGAAJ080614,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,19.99,6.0,Clicked,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,27.22938
14258,33896,2019-07-27,GGOEGAAJ080615,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,2,19.99,6.0,Not Used,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,48.45876
14258,33896,2019-07-27,GGOEGAAR010716,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,2,16.99,6.0,Clicked,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,42.08676
14258,33896,2019-07-27,GGOEGAEJ030814,Google Women's Long Sleeve Blended Cardigan Charcoal,Apparel,1,20.99,6.0,Clicked,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,28.291379999999997
14258,33896,2019-07-27,GGOEGALJ057914,Google Women's Short Sleeve Performance Tee Charcoal,Apparel,2,27.5,6.0,Clicked,Jul,F,California,31,0.18,SALE10,10.0,2019-07-27,2500,1151.7,64.41
14258,33896,2019-07-27,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,2,24.99,6.0,Clicked,Jul,F,California,31,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,59.078759999999996
14258,33896,2019-07-27,GGOEGFAQ016699,Bottle Opener Clip,Drinkware,20,3.5,6.0,Not Used,Jul,F,California,31,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,80.33999999999999
14258,33896,2019-07-27,GGOEGHPJ080310,Google Blackout Cap,Headgear,1,13.29,6.0,Not Used,Jul,F,California,31,0.05,HGEAR10,10.0,2019-07-27,2500,1151.7,18.55905
15719,33896,2019-07-27,GGOEGOAB022499,Satin Black Ballpoint Pen,Office,30,12.0,6.0,Clicked,Jul,F,Chicago,16,0.1,OFF10,10.0,2019-07-27,2500,1151.7,362.40000000000003
15719,33896,2019-07-27,GGOEGOAJ021599,Gunmetal Roller Ball Pen,Office,30,6.0,6.0,Used,Jul,F,Chicago,16,0.1,OFF10,10.0,2019-07-27,2500,1151.7,184.20000000000002
15719,33896,2019-07-27,GGOEGOAR013599,Ballpoint Stylus Pen,Office,30,3.85,6.0,Used,Jul,F,Chicago,16,0.1,OFF10,10.0,2019-07-27,2500,1151.7,120.34500000000001
15719,33896,2019-07-27,GGOEGOCD078399,Google Leather Perforated Journal,Notebooks & Journals,1,13.5,6.0,Used,Jul,F,Chicago,16,0.05,NJ10,10.0,2019-07-27,2500,1151.7,18.7575
15719,33897,2019-07-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,123.81000000000002
15719,33898,2019-07-27,GGOEGAAJ032315,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1,10.63,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,17.28906
15719,33899,2019-07-27,GGOEGAAB033817,Google Men's Vintage Badge Tee Black,Apparel,1,9.49,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,16.07838
15719,33900,2019-07-27,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,3,79.0,6.0,Not Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,240.63000000000002
15719,33901,2019-07-27,GGOEGAAJ080613,Google Men's Bike Short Sleeve Tee Charcoal,Apparel,1,15.99,6.0,Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,22.981379999999998
15719,33902,2019-07-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,153.51000000000002
15719,33903,2019-07-27,GGOEGBJC019999,Collapsible Shopping Bag,Bags,1,3.99,6.0,Used,Jul,F,Chicago,16,0.18,AIO10,10.0,2019-07-27,2500,1151.7,10.23738
15719,33903,2019-07-27,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.0,Clicked,Jul,F,Chicago,16,0.18,AIO10,10.0,2019-07-27,2500,1151.7,19.58298
15719,33904,2019-07-27,GGOEGAEB027813,Google Women's Short Sleeve Hero Tee Black,Apparel,1,13.59,6.0,Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,20.43258
15719,33904,2019-07-27,GGOEGAEQ027913,Google Women's Short Sleeve Hero Tee White,Apparel,1,13.59,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,20.43258
15719,33904,2019-07-27,GGOEGBJL013999,Google Canvas Tote Natural/Navy,Bags,1,12.79,6.0,Used,Jul,F,Chicago,16,0.18,AIO10,10.0,2019-07-27,2500,1151.7,19.58298
15719,33905,2019-07-27,GGOEGDHQ015399,26 oz Double Wall Insulated Bottle,Drinkware,1,19.99,6.0,Clicked,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,27.22938
15719,33908,2019-07-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,2,119.0,6.0,Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,241.62000000000003
15719,33909,2019-07-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.0,Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,123.81000000000002
15719,33909,2019-07-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,2,119.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,241.62000000000003
15719,33910,2019-07-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,123.81000000000002
15719,33912,2019-07-27,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,1,1.11,6.0,Used,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,7.17882
15719,33912,2019-07-27,GGOEGOCD078399,Google Leather Perforated Journal,Notebooks & Journals,2,10.8,6.0,Used,Jul,F,Chicago,16,0.05,NJ10,10.0,2019-07-27,2500,1151.7,26.412000000000003
15719,33913,2019-07-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.0,Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,123.81000000000002
15719,33914,2019-07-27,GGOEAAEJ033414,Android Men's Long Sleeve Badge Crew Tee Heather,Apparel,1,8.4,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,14.9208
15719,33914,2019-07-27,GGOEGAAJ059114,Google Men's Short Sleeve Performance Badge Tee Pewter,Apparel,1,8.8,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,15.345600000000001
15719,33914,2019-07-27,GGOEGAAR010714,Google Men's 100% Cotton Short Sleeve Hero Tee Red,Apparel,1,13.59,6.0,Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,20.43258
15719,33915,2019-07-27,GGOEGADJ056813,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,44.0,6.0,Not Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,52.728
15719,33916,2019-07-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,6.0,Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,153.51000000000002
15719,33917,2019-07-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,2,149.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,301.02000000000004
15719,33918,2019-07-27,GGOEGALQ034214,Google Women's Vintage Hero Tee White,Apparel,4,10.63,12.48,Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,57.63624
15719,33918,2019-07-27,GGOEGDHR018499,Google 22 oz Water Bottle,Drinkware,4,2.39,12.48,Used,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,22.63272
15719,33918,2019-07-27,GGOEGOCB017499,Leatherette Journal,Office,4,6.15,12.48,Clicked,Jul,F,Chicago,16,0.1,OFF10,10.0,2019-07-27,2500,1151.7,36.834
15719,33919,2019-07-27,GGOEGAEJ028114,Google Women's Short Sleeve Badge Tee Grey,Apparel,1,4.08,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,10.33296
15719,33919,2019-07-27,GGOEGALB036514,Google Women's Scoop Neck Tee Black,Apparel,1,4.8,6.0,Not Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,11.0976
15719,33920,2019-07-27,GGOEGFKQ020399,Google Laptop and Cell Phone Stickers,Office,1,2.99,19.99,Not Used,Jul,F,Chicago,16,0.1,OFF10,10.0,2019-07-27,2500,1151.7,22.9501
15719,33921,2019-07-27,GGOEAOCB077499,Android RFID Journal,Notebooks & Journals,1,4.8,6.0,Not Used,Jul,F,Chicago,16,0.05,NJ10,10.0,2019-07-27,2500,1151.7,10.536000000000001
15719,33921,2019-07-27,GGOEGALJ036417,Google Women's Tee Grey,Apparel,1,9.6,6.0,Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,16.1952
15719,33921,2019-07-27,GGOEGAPB057517,Women's Weatherblock Shell Jacket Black,Apparel,1,37.2,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,45.5064
15719,33921,2019-07-27,GGOEGFYQ016599,Foam Can and Bottle Cooler,Drinkware,2,1.11,6.0,Used,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,8.35764
15719,33921,2019-07-27,GGOEGOAB021499,Metal Texture Roller Pen,Office,1,6.96,6.0,Not Used,Jul,F,Chicago,16,0.1,OFF10,10.0,2019-07-27,2500,1151.7,12.8904
15719,33921,2019-07-27,GGOEGOLC013299,Spiral Notebook and Pen Set,Office,1,3.35,6.0,Clicked,Jul,F,Chicago,16,0.1,OFF10,10.0,2019-07-27,2500,1151.7,9.316500000000001
15719,33921,2019-07-27,GGOEGPJC203399,Crunch Noise Dog Toy,Lifestyle,2,2.79,6.0,Used,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,11.92596
15719,33923,2019-07-27,GGOEAAAJ032916,Android Men's Long & Lean Badge Tee Charcoal,Apparel,1,4.8,6.0,Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,11.0976
15719,33923,2019-07-27,GGOEGAAJ057016,Google Men's Short Sleeve Performance Badge Tee Charcoal,Apparel,1,13.2,6.0,Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,20.0184
15719,33923,2019-07-27,GGOEGADJ056816,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1,44.0,6.0,Not Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,52.728
15719,33923,2019-07-27,GGOEGCNB021099,Seat Pack Organizer,Lifestyle,1,6.71,6.0,Not Used,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-27,2500,1151.7,13.12602
15719,33924,2019-07-27,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,12.99,Not Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,160.50000000000003
15719,33925,2019-07-27,GGOEGBJC019999,Collapsible Shopping Bag,Bags,10,4.99,6.0,Used,Jul,F,Chicago,16,0.18,AIO10,10.0,2019-07-27,2500,1151.7,58.9938
15719,33926,2019-07-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.0,Not Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,123.81000000000002
15719,33926,2019-07-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,123.81000000000002
15719,33926,2019-07-27,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,6.0,Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,84.21000000000002
15719,33927,2019-07-27,GGOEAAWN062650,Android Infant Short Sleeve Tee Pink,Apparel,1,9.51,6.0,Not Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,16.099619999999998
15719,33927,2019-07-27,GGOEYAEA035113,YouTube Men's Vintage Henley,Apparel,1,12.0,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,18.744
15719,33927,2019-07-27,GGOEYAEJ029613,YouTube Women's Short Sleeve Tri-blend Badge Tee Grey,Apparel,2,7.6,6.0,Clicked,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-27,2500,1151.7,22.1424
15719,33928,2019-07-27,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,153.51000000000002
15719,33929,2019-07-27,GGOENEBB078899,Nest Cam Indoor Security Camera - USA,Nest-USA,1,119.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,123.81000000000002
15719,33930,2019-07-27,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,1,119.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-27,2500,1151.7,123.81000000000002
15719,33931,2019-07-28,GGOENEBJ079499,Nest Learning Thermostat 3rd Gen-USA - Stainless Steel,Nest-USA,1,149.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-28,2500,2425.35,153.51000000000002
15719,33931,2019-07-28,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,1,79.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-28,2500,2425.35,84.21000000000002
15719,33931,2019-07-28,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,1,79.0,6.0,Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-28,2500,2425.35,84.21000000000002
15719,33931,2019-07-28,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,1,149.0,6.0,Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-28,2500,2425.35,153.51000000000002
15719,33932,2019-07-28,GGOENEBQ078999,Nest Cam Outdoor Security Camera - USA,Nest-USA,3,119.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-28,2500,2425.35,359.43000000000006
15719,33932,2019-07-28,GGOENEBQ079199,Nest Protect Smoke + CO White Wired Alarm-USA,Nest-USA,5,79.0,6.0,Not Used,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-28,2500,2425.35,397.05
15719,33932,2019-07-28,GGOENEBQ084699,Nest Learning Thermostat 3rd Gen-USA - White,Nest-USA,2,149.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-28,2500,2425.35,301.02000000000004
15719,33933,2019-07-28,GGOEGAAJ032313,Google Men's Short Sleeve Hero Tee Charcoal,Apparel,1,13.29,6.0,Used,Jul,F,Chicago,16,0.18,SALE10,10.0,2019-07-28,2500,2425.35,20.113979999999998
15719,33935,2019-07-28,GGOEGBJC019999,Collapsible Shopping Bag,Bags,5,4.99,6.0,Used,Jul,F,Chicago,16,0.18,AIO10,10.0,2019-07-28,2500,2425.35,32.4969
15719,33935,2019-07-28,GGOEGOAR013599,Ballpoint Stylus Pen,Office,5,3.85,6.0,Used,Jul,F,Chicago,16,0.1,OFF10,10.0,2019-07-28,2500,2425.35,25.0575
15719,33937,2019-07-28,GGOENEBQ079099,Nest Protect Smoke + CO White Battery Alarm-USA,Nest-USA,4,79.0,6.0,Clicked,Jul,F,Chicago,16,0.1,ELEC10,10.0,2019-07-28,2500,2425.35,318.8400000000001
15719,33938,2019-07-28,GGOEADWQ015699,Android Rise 14 oz Mug,Drinkware,5,10.39,13.35,Clicked,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-28,2500,2425.35,68.5209
15719,33938,2019-07-28,GGOEGDWR015799,Red Shine 15 oz Mug,Drinkware,5,10.39,13.35,Clicked,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-28,2500,2425.35,68.5209
15719,33941,2019-07-28,GGOEGHGC019799,Google Sunglasses,Lifestyle,75,2.8,20.91,Clicked,Jul,F,Chicago,16,0.18,EXTRA10,10.0,2019-07-28,2500,2425.35,243.92999999999998
